Iteration,Loss
14646,0.132429
14647,0.132461
14648,0.132452
14649,0.132434
14650,0.132438
14651,0.132443
14652,0.132507
14653,0.132438
14654,0.132429
14655,0.132461
14656,0.132452
14657,0.132434
14658,0.132438
14659,0.132443
14660,0.132507
14661,0.132438
14662,0.132429
14663,0.132461
14664,0.132452
14665,0.132434
14666,0.132438
14667,0.132443
14668,0.132507
14669,0.132438
14670,0.132429
14671,0.132461
14672,0.132452
14673,0.132434
14674,0.132438
14675,0.132443
14676,0.132506
14677,0.132438
14678,0.132429
14679,0.132461
14680,0.132451
14681,0.132434
14682,0.132438
14683,0.132443
14684,0.132506
14685,0.132438
14686,0.132429
14687,0.132461
14688,0.132451
14689,0.132434
14690,0.132438
14691,0.132443
14692,0.132506
14693,0.132438
14694,0.132429
14695,0.132461
14696,0.132451
14697,0.132434
14698,0.132438
14699,0.132443
14700,0.132506
14701,0.132438
14702,0.132429
14703,0.132461
14704,0.132451
14705,0.132434
14706,0.132438
14707,0.132443
14708,0.132506
14709,0.132437
14710,0.132429
14711,0.132461
14712,0.132451
14713,0.132434
14714,0.132438
14715,0.132443
14716,0.132506
14717,0.132437
14718,0.132429
14719,0.132461
14720,0.132451
14721,0.132434
14722,0.132438
14723,0.132443
14724,0.132506
14725,0.132437
14726,0.132429
14727,0.132461
14728,0.132451
14729,0.132434
14730,0.132438
14731,0.132443
14732,0.132506
14733,0.132437
14734,0.132429
14735,0.132461
14736,0.132451
14737,0.132434
14738,0.132438
14739,0.132443
14740,0.132506
14741,0.132437
14742,0.132429
14743,0.132460
14744,0.132451
14745,0.132434
14746,0.132438
14747,0.132443
14748,0.132506
14749,0.132437
14750,0.132429
14751,0.132460
14752,0.132451
14753,0.132434
14754,0.132437
14755,0.132443
14756,0.132506
14757,0.132437
14758,0.132429
14759,0.132460
14760,0.132451
14761,0.132434
14762,0.132437
14763,0.132443
14764,0.132506
14765,0.132437
14766,0.132429
14767,0.132460
14768,0.132451
14769,0.132434
14770,0.132437
14771,0.132443
14772,0.132506
14773,0.132437
14774,0.132429
14775,0.132460
14776,0.132451
14777,0.132433
14778,0.132437
14779,0.132443
14780,0.132506
14781,0.132437
14782,0.132428
14783,0.132460
14784,0.132451
14785,0.132433
14786,0.132437
14787,0.132443
14788,0.132506
14789,0.132437
14790,0.132428
14791,0.132460
14792,0.132451
14793,0.132433
14794,0.132437
14795,0.132443
14796,0.132506
14797,0.132437
14798,0.132428
14799,0.132460
14800,0.132451
14801,0.132433
14802,0.132437
14803,0.132443
14804,0.132506
14805,0.132437
14806,0.132428
14807,0.132460
14808,0.132451
14809,0.132433
14810,0.132437
14811,0.132442
14812,0.132506
14813,0.132437
14814,0.132428
14815,0.132460
14816,0.132451
14817,0.132433
14818,0.132437
14819,0.132442
14820,0.132506
14821,0.132437
14822,0.132428
14823,0.132460
14824,0.132451
14825,0.132433
14826,0.132437
14827,0.132442
14828,0.132506
14829,0.132437
14830,0.132428
14831,0.132460
14832,0.132451
14833,0.132433
14834,0.132437
14835,0.132442
14836,0.132506
14837,0.132437
14838,0.132428
14839,0.132460
14840,0.132451
14841,0.132433
14842,0.132437
14843,0.132442
14844,0.132506
14845,0.132437
14846,0.132428
14847,0.132460
14848,0.132451
14849,0.132433
14850,0.132437
14851,0.132442
14852,0.132506
14853,0.132437
14854,0.132428
14855,0.132460
14856,0.132451
14857,0.132433
14858,0.132437
14859,0.132442
14860,0.132505
14861,0.132437
14862,0.132428
14863,0.132460
14864,0.132450
14865,0.132433
14866,0.132437
14867,0.132442
14868,0.132505
14869,0.132437
14870,0.132428
14871,0.132460
14872,0.132450
14873,0.132433
14874,0.132437
14875,0.132442
14876,0.132505
14877,0.132437
14878,0.132428
14879,0.132460
14880,0.132450
14881,0.132433
14882,0.132437
14883,0.132442
14884,0.132505
14885,0.132437
14886,0.132428
14887,0.132460
14888,0.132450
14889,0.132433
14890,0.132437
14891,0.132442
14892,0.132505
14893,0.132436
14894,0.132428
14895,0.132460
14896,0.132450
14897,0.132433
14898,0.132437
14899,0.132442
14900,0.132505
14901,0.132436
14902,0.132428
14903,0.132460
14904,0.132450
14905,0.132433
14906,0.132437
14907,0.132442
14908,0.132505
14909,0.132436
14910,0.132428
14911,0.132460
14912,0.132450
14913,0.132433
14914,0.132437
14915,0.132442
14916,0.132505
14917,0.132436
14918,0.132428
14919,0.132460
14920,0.132450
14921,0.132433
14922,0.132437
14923,0.132442
14924,0.132505
14925,0.132436
14926,0.132428
14927,0.132460
14928,0.132450
14929,0.132433
14930,0.132437
14931,0.132442
14932,0.132505
14933,0.132436
14934,0.132428
14935,0.132460
14936,0.132450
14937,0.132433
14938,0.132437
14939,0.132442
14940,0.132505
14941,0.132436
14942,0.132428
14943,0.132459
14944,0.132450
14945,0.132433
14946,0.132436
14947,0.132442
14948,0.132505
14949,0.132436
14950,0.132428
14951,0.132459
14952,0.132450
14953,0.132433
14954,0.132436
14955,0.132442
14956,0.132505
14957,0.132436
14958,0.132428
14959,0.132459
14960,0.132450
14961,0.132433
14962,0.132436
14963,0.132442
14964,0.132505
14965,0.132436
14966,0.132428
14967,0.132459
14968,0.132450
14969,0.132432
14970,0.132436
14971,0.132442
14972,0.132505
14973,0.132436
14974,0.132427
14975,0.132459
14976,0.132450
14977,0.132432
14978,0.132436
14979,0.132442
14980,0.132505
14981,0.132436
14982,0.132427
14983,0.132459
14984,0.132450
14985,0.132432
14986,0.132436
14987,0.132442
14988,0.132505
14989,0.132436
14990,0.132427
14991,0.132459
14992,0.132450
14993,0.132432
14994,0.132436
14995,0.132441
14996,0.132505
14997,0.132436
14998,0.132427
14999,0.132459
15000,0.132450
15001,0.132432
15002,0.132436
15003,0.132441
15004,0.132505
15005,0.132436
15006,0.132427
15007,0.132459
15008,0.132450
15009,0.132432
15010,0.132436
15011,0.132441
15012,0.132505
15013,0.132436
15014,0.132427
15015,0.132459
15016,0.132450
15017,0.132432
15018,0.132436
15019,0.132441
15020,0.132505
15021,0.132436
15022,0.132427
15023,0.132459
15024,0.132450
15025,0.132432
15026,0.132436
15027,0.132441
15028,0.132505
15029,0.132436
15030,0.132427
15031,0.132459
15032,0.132450
15033,0.132432
15034,0.132436
15035,0.132441
15036,0.132505
15037,0.132436
15038,0.132427
15039,0.132459
15040,0.132450
15041,0.132432
15042,0.132436
15043,0.132441
15044,0.132504
15045,0.132436
15046,0.132427
15047,0.132459
15048,0.132449
15049,0.132432
15050,0.132436
15051,0.132441
15052,0.132504
15053,0.132436
15054,0.132427
15055,0.132459
15056,0.132449
15057,0.132432
15058,0.132436
15059,0.132441
15060,0.132504
15061,0.132436
15062,0.132427
15063,0.132459
15064,0.132449
15065,0.132432
15066,0.132436
15067,0.132441
15068,0.132504
15069,0.132436
15070,0.132427
15071,0.132459
15072,0.132449
15073,0.132432
15074,0.132436
15075,0.132441
15076,0.132504
15077,0.132436
15078,0.132427
15079,0.132459
15080,0.132449
15081,0.132432
15082,0.132436
15083,0.132441
15084,0.132504
15085,0.132435
15086,0.132427
15087,0.132459
15088,0.132449
15089,0.132432
15090,0.132436
15091,0.132441
15092,0.132504
15093,0.132435
15094,0.132427
15095,0.132459
15096,0.132449
15097,0.132432
15098,0.132436
15099,0.132441
15100,0.132504
15101,0.132435
15102,0.132427
15103,0.132459
15104,0.132449
15105,0.132432
15106,0.132436
15107,0.132441
15108,0.132504
15109,0.132435
15110,0.132427
15111,0.132459
15112,0.132449
15113,0.132432
15114,0.132436
15115,0.132441
15116,0.132504
15117,0.132435
15118,0.132427
15119,0.132459
15120,0.132449
15121,0.132432
15122,0.132436
15123,0.132441
15124,0.132504
15125,0.132435
15126,0.132427
15127,0.132459
15128,0.132449
15129,0.132432
15130,0.132436
15131,0.132441
15132,0.132504
15133,0.132435
15134,0.132427
15135,0.132458
15136,0.132449
15137,0.132432
15138,0.132436
15139,0.132441
15140,0.132504
15141,0.132435
15142,0.132427
15143,0.132458
15144,0.132449
15145,0.132432
15146,0.132435
15147,0.132441
15148,0.132504
15149,0.132435
15150,0.132427
15151,0.132458
15152,0.132449
15153,0.132432
15154,0.132435
15155,0.132441
15156,0.132504
15157,0.132435
15158,0.132427
15159,0.132458
15160,0.132449
15161,0.132431
15162,0.132435
15163,0.132441
15164,0.132504
15165,0.132435
15166,0.132426
15167,0.132458
15168,0.132449
15169,0.132431
15170,0.132435
15171,0.132441
15172,0.132504
15173,0.132435
15174,0.132426
15175,0.132458
15176,0.132449
15177,0.132431
15178,0.132435
15179,0.132441
15180,0.132504
15181,0.132435
15182,0.132426
15183,0.132458
15184,0.132449
15185,0.132431
15186,0.132435
15187,0.132440
15188,0.132504
15189,0.132435
15190,0.132426
15191,0.132458
15192,0.132449
15193,0.132431
15194,0.132435
15195,0.132440
15196,0.132504
15197,0.132435
15198,0.132426
15199,0.132458
15200,0.132449
15201,0.132431
15202,0.132435
15203,0.132440
15204,0.132504
15205,0.132435
15206,0.132426
15207,0.132458
15208,0.132449
15209,0.132431
15210,0.132435
15211,0.132440
15212,0.132504
15213,0.132435
15214,0.132426
15215,0.132458
15216,0.132449
15217,0.132431
15218,0.132435
15219,0.132440
15220,0.132504
15221,0.132435
15222,0.132426
15223,0.132458
15224,0.132448
15225,0.132431
15226,0.132435
15227,0.132440
15228,0.132503
15229,0.132435
15230,0.132426
15231,0.132458
15232,0.132448
15233,0.132431
15234,0.132435
15235,0.132440
15236,0.132503
15237,0.132435
15238,0.132426
15239,0.132458
15240,0.132448
15241,0.132431
15242,0.132435
15243,0.132440
15244,0.132503
15245,0.132435
15246,0.132426
15247,0.132458
15248,0.132448
15249,0.132431
15250,0.132435
15251,0.132440
15252,0.132503
15253,0.132435
15254,0.132426
15255,0.132458
15256,0.132448
15257,0.132431
15258,0.132435
15259,0.132440
15260,0.132503
15261,0.132435
15262,0.132426
15263,0.132458
15264,0.132448
15265,0.132431
15266,0.132435
15267,0.132440
15268,0.132503
15269,0.132435
15270,0.132426
15271,0.132458
15272,0.132448
15273,0.132431
15274,0.132435
15275,0.132440
15276,0.132503
15277,0.132434
15278,0.132426
15279,0.132458
15280,0.132448
15281,0.132431
15282,0.132435
15283,0.132440
15284,0.132503
15285,0.132434
15286,0.132426
15287,0.132458
15288,0.132448
15289,0.132431
15290,0.132435
15291,0.132440
15292,0.132503
15293,0.132434
15294,0.132426
15295,0.132458
15296,0.132448
15297,0.132431
15298,0.132435
15299,0.132440
15300,0.132503
15301,0.132434
15302,0.132426
15303,0.132458
15304,0.132448
15305,0.132431
15306,0.132435
15307,0.132440
15308,0.132503
15309,0.132434
15310,0.132426
15311,0.132458
15312,0.132448
15313,0.132431
15314,0.132435
15315,0.132440
15316,0.132503
15317,0.132434
15318,0.132426
15319,0.132458
15320,0.132448
15321,0.132431
15322,0.132435
15323,0.132440
15324,0.132503
15325,0.132434
15326,0.132426
15327,0.132458
15328,0.132448
15329,0.132431
15330,0.132435
15331,0.132440
15332,0.132503
15333,0.132434
15334,0.132426
15335,0.132457
15336,0.132448
15337,0.132431
15338,0.132434
15339,0.132440
15340,0.132503
15341,0.132434
15342,0.132426
15343,0.132457
15344,0.132448
15345,0.132431
15346,0.132434
15347,0.132440
15348,0.132503
15349,0.132434
15350,0.132426
15351,0.132457
15352,0.132448
15353,0.132430
15354,0.132434
15355,0.132440
15356,0.132503
15357,0.132434
15358,0.132425
15359,0.132457
15360,0.132448
15361,0.132430
15362,0.132434
15363,0.132440
15364,0.132503
15365,0.132434
15366,0.132425
15367,0.132457
15368,0.132448
15369,0.132430
15370,0.132434
15371,0.132440
15372,0.132503
15373,0.132434
15374,0.132425
15375,0.132457
15376,0.132448
15377,0.132430
15378,0.132434
15379,0.132439
15380,0.132503
15381,0.132434
15382,0.132425
15383,0.132457
15384,0.132448
15385,0.132430
15386,0.132434
15387,0.132439
15388,0.132503
15389,0.132434
15390,0.132425
15391,0.132457
15392,0.132448
15393,0.132430
15394,0.132434
15395,0.132439
15396,0.132503
15397,0.132434
15398,0.132425
15399,0.132457
15400,0.132448
15401,0.132430
15402,0.132434
15403,0.132439
15404,0.132503
15405,0.132434
15406,0.132425
15407,0.132457
15408,0.132447
15409,0.132430
15410,0.132434
15411,0.132439
15412,0.132503
15413,0.132434
15414,0.132425
15415,0.132457
15416,0.132447
15417,0.132430
15418,0.132434
15419,0.132439
15420,0.132502
15421,0.132434
15422,0.132425
15423,0.132457
15424,0.132447
15425,0.132430
15426,0.132434
15427,0.132439
15428,0.132502
15429,0.132434
15430,0.132425
15431,0.132457
15432,0.132447
15433,0.132430
15434,0.132434
15435,0.132439
15436,0.132502
15437,0.132434
15438,0.132425
15439,0.132457
15440,0.132447
15441,0.132430
15442,0.132434
15443,0.132439
15444,0.132502
15445,0.132434
15446,0.132425
15447,0.132457
15448,0.132447
15449,0.132430
15450,0.132434
15451,0.132439
15452,0.132502
15453,0.132434
15454,0.132425
15455,0.132457
15456,0.132447
15457,0.132430
15458,0.132434
15459,0.132439
15460,0.132502
15461,0.132434
15462,0.132425
15463,0.132457
15464,0.132447
15465,0.132430
15466,0.132434
15467,0.132439
15468,0.132502
15469,0.132433
15470,0.132425
15471,0.132457
15472,0.132447
15473,0.132430
15474,0.132434
15475,0.132439
15476,0.132502
15477,0.132433
15478,0.132425
15479,0.132457
15480,0.132447
15481,0.132430
15482,0.132434
15483,0.132439
15484,0.132502
15485,0.132433
15486,0.132425
15487,0.132457
15488,0.132447
15489,0.132430
15490,0.132434
15491,0.132439
15492,0.132502
15493,0.132433
15494,0.132425
15495,0.132457
15496,0.132447
15497,0.132430
15498,0.132434
15499,0.132439
15500,0.132502
15501,0.132433
15502,0.132425
15503,0.132457
15504,0.132447
15505,0.132430
15506,0.132434
15507,0.132439
15508,0.132502
15509,0.132433
15510,0.132425
15511,0.132457
15512,0.132447
15513,0.132430
15514,0.132434
15515,0.132439
15516,0.132502
15517,0.132433
15518,0.132425
15519,0.132457
15520,0.132447
15521,0.132430
15522,0.132434
15523,0.132439
15524,0.132502
15525,0.132433
15526,0.132425
15527,0.132457
15528,0.132447
15529,0.132430
15530,0.132433
15531,0.132439
15532,0.132502
15533,0.132433
15534,0.132425
15535,0.132456
15536,0.132447
15537,0.132430
15538,0.132433
15539,0.132439
15540,0.132502
15541,0.132433
15542,0.132425
15543,0.132456
15544,0.132447
15545,0.132429
15546,0.132433
15547,0.132439
15548,0.132502
15549,0.132433
15550,0.132424
15551,0.132456
15552,0.132447
15553,0.132429
15554,0.132433
15555,0.132439
15556,0.132502
15557,0.132433
15558,0.132424
15559,0.132456
15560,0.132447
15561,0.132429
15562,0.132433
15563,0.132438
15564,0.132502
15565,0.132433
15566,0.132424
15567,0.132456
15568,0.132447
15569,0.132429
15570,0.132433
15571,0.132438
15572,0.132502
15573,0.132433
15574,0.132424
15575,0.132456
15576,0.132447
15577,0.132429
15578,0.132433
15579,0.132438
15580,0.132502
15581,0.132433
15582,0.132424
15583,0.132456
15584,0.132447
15585,0.132429
15586,0.132433
15587,0.132438
15588,0.132502
15589,0.132433
15590,0.132424
15591,0.132456
15592,0.132447
15593,0.132429
15594,0.132433
15595,0.132438
15596,0.132502
15597,0.132433
15598,0.132424
15599,0.132456
15600,0.132446
15601,0.132429
15602,0.132433
15603,0.132438
15604,0.132501
15605,0.132433
15606,0.132424
15607,0.132456
15608,0.132446
15609,0.132429
15610,0.132433
15611,0.132438
15612,0.132501
15613,0.132433
15614,0.132424
15615,0.132456
15616,0.132446
15617,0.132429
15618,0.132433
15619,0.132438
15620,0.132501
15621,0.132433
15622,0.132424
15623,0.132456
15624,0.132446
15625,0.132429
15626,0.132433
15627,0.132438
15628,0.132501
15629,0.132433
15630,0.132424
15631,0.132456
15632,0.132446
15633,0.132429
15634,0.132433
15635,0.132438
15636,0.132501
15637,0.132433
15638,0.132424
15639,0.132456
15640,0.132446
15641,0.132429
15642,0.132433
15643,0.132438
15644,0.132501
15645,0.132433
15646,0.132424
15647,0.132456
15648,0.132446
15649,0.132429
15650,0.132433
15651,0.132438
15652,0.132501
15653,0.132433
15654,0.132424
15655,0.132456
15656,0.132446
15657,0.132429
15658,0.132433
15659,0.132438
15660,0.132501
15661,0.132432
15662,0.132424
15663,0.132456
15664,0.132446
15665,0.132429
15666,0.132433
15667,0.132438
15668,0.132501
15669,0.132432
15670,0.132424
15671,0.132456
15672,0.132446
15673,0.132429
15674,0.132433
15675,0.132438
15676,0.132501
15677,0.132432
15678,0.132424
15679,0.132456
15680,0.132446
15681,0.132429
15682,0.132433
15683,0.132438
15684,0.132501
15685,0.132432
15686,0.132424
15687,0.132456
15688,0.132446
15689,0.132429
15690,0.132433
15691,0.132438
15692,0.132501
15693,0.132432
15694,0.132424
15695,0.132456
15696,0.132446
15697,0.132429
15698,0.132433
15699,0.132438
15700,0.132501
15701,0.132432
15702,0.132424
15703,0.132456
15704,0.132446
15705,0.132429
15706,0.132433
15707,0.132438
15708,0.132501
15709,0.132432
15710,0.132424
15711,0.132456
15712,0.132446
15713,0.132429
15714,0.132433
15715,0.132438
15716,0.132501
15717,0.132432
15718,0.132424
15719,0.132456
15720,0.132446
15721,0.132429
15722,0.132433
15723,0.132438
15724,0.132501
15725,0.132432
15726,0.132424
15727,0.132455
15728,0.132446
15729,0.132429
15730,0.132432
15731,0.132438
15732,0.132501
15733,0.132432
15734,0.132424
15735,0.132455
15736,0.132446
15737,0.132428
15738,0.132432
15739,0.132438
15740,0.132501
15741,0.132432
15742,0.132424
15743,0.132455
15744,0.132446
15745,0.132428
15746,0.132432
15747,0.132438
15748,0.132501
15749,0.132432
15750,0.132423
15751,0.132455
15752,0.132446
15753,0.132428
15754,0.132432
15755,0.132437
15756,0.132501
15757,0.132432
15758,0.132423
15759,0.132455
15760,0.132446
15761,0.132428
15762,0.132432
15763,0.132437
15764,0.132501
15765,0.132432
15766,0.132423
15767,0.132455
15768,0.132446
15769,0.132428
15770,0.132432
15771,0.132437
15772,0.132501
15773,0.132432
15774,0.132423
15775,0.132455
15776,0.132446
15777,0.132428
15778,0.132432
15779,0.132437
15780,0.132501
15781,0.132432
15782,0.132423
15783,0.132455
15784,0.132445
15785,0.132428
15786,0.132432
15787,0.132437
15788,0.132501
15789,0.132432
15790,0.132423
15791,0.132455
15792,0.132445
15793,0.132428
15794,0.132432
15795,0.132437
15796,0.132500
15797,0.132432
15798,0.132423
15799,0.132455
15800,0.132445
15801,0.132428
15802,0.132432
15803,0.132437
15804,0.132500
15805,0.132432
15806,0.132423
15807,0.132455
15808,0.132445
15809,0.132428
15810,0.132432
15811,0.132437
15812,0.132500
15813,0.132432
15814,0.132423
15815,0.132455
15816,0.132445
15817,0.132428
15818,0.132432
15819,0.132437
15820,0.132500
15821,0.132432
15822,0.132423
15823,0.132455
15824,0.132445
15825,0.132428
15826,0.132432
15827,0.132437
15828,0.132500
15829,0.132432
15830,0.132423
15831,0.132455
15832,0.132445
15833,0.132428
15834,0.132432
15835,0.132437
15836,0.132500
15837,0.132432
15838,0.132423
15839,0.132455
15840,0.132445
15841,0.132428
15842,0.132432
15843,0.132437
15844,0.132500
15845,0.132432
15846,0.132423
15847,0.132455
15848,0.132445
15849,0.132428
15850,0.132432
15851,0.132437
15852,0.132500
15853,0.132431
15854,0.132423
15855,0.132455
15856,0.132445
15857,0.132428
15858,0.132432
15859,0.132437
15860,0.132500
15861,0.132431
15862,0.132423
15863,0.132455
15864,0.132445
15865,0.132428
15866,0.132432
15867,0.132437
15868,0.132500
15869,0.132431
15870,0.132423
15871,0.132455
15872,0.132445
15873,0.132428
15874,0.132432
15875,0.132437
15876,0.132500
15877,0.132431
15878,0.132423
15879,0.132455
15880,0.132445
15881,0.132428
15882,0.132432
15883,0.132437
15884,0.132500
15885,0.132431
15886,0.132423
15887,0.132455
15888,0.132445
15889,0.132428
15890,0.132432
15891,0.132437
15892,0.132500
15893,0.132431
15894,0.132423
15895,0.132455
15896,0.132445
15897,0.132428
